,State Abbv,Year,F00020,F09787,F14642,F13214,F13220,F11984,F11396,F13191,F06795,F04820,F04821,F04904,F04905,F04906,F04907,F12016,F12017,F04916,F04917,F04918,F04919,F12034,F12035,F10498,F11318,F11319,F13176,F10505,F08921,F08922,F08923,F08924,F14045,F09545,F09566,F09567,F09568,F09571,F15297,F13906,F13907,F13908,F13909,F13910,F13911,F13914,F13915,F13920,F13921,F15549,F12558,F09781,F13226,F13321,F15474,F14482,F14587,F14206,F06712,F06713,F06714,F06715,F06716,F06717,F06718,F06719,F06720,F06721,F06722,F06723,F06724,F06725,F06726,F06727,F11640,F11641,F11642,F11643,F13483,N_BLACK,N_ASIAN,N_HISP,F13874,F09721,HPSA_WHOLE,HPSA_PART,RURAL,METRO,NONMETRO,OP_VISITS,CANCER_DEATHS,SHIP_COUNT,DOSAGE_UNIT,OP_PC,IP_PC,PCT_MEN,PCT_WHITE,PCT_BLACK,PCT_ASIAN,PCT_OTHER,PCT_HISP,PCT_MEDICARE,ARF_CDR,POP_DENSITY,PCT_DUALS,PCT_25T34,PCT_35T44,PCT_45T54,PCT_55T64,PCT_65T74,PCT_75T84,PCT_85PLUS,PCT_VETS,NP_PC,MD_LT35_PC,MD_35T44_PC,MD_45T54_PC,MD_55T64_PC,MD_65T74_PC,MD_75PLUS_PC,SPEC_LT35_PC,SPEC_35T44_PC,SPEC_45T54_PC,SPEC_55T64_PC,SPEC_65T74_PC,SPEC_75PLUS_PC,DENTISTS_LT35_PC,DENTISTS_35T44_PC,DENTISTS_45T54_PC,DENTISTS_55T64_PC,DENTISTS_65PLUS_PC,MD_PC,SPEC_PC,PCT_25T44,PCT_45T64,PCT_65PLUS,EXP_EARLY,CANCER_CDR,NP_RX,PDMP_REQ_CHECK,State
373,SD,2010,0.0,-0.0,0.0,0.0,0.16866162022348657,0.0,0.0,0.0,-0.03335306332040853,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009244519819987114,0.0,0.0,0.0,0.0,-0.0,0.02726159388838502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27388511483661976,-0.0,0.28359006500798856,-0.0,-0.0,-0.010071939897233704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.24129043849610243,0.0,-0.0,-0.0,0.09354878299699805,0.0,0.0,0.0,0.0,0.0,0.16692374326845738,0.0,-0.0,0.0,-0.0,0.036105862858577545,0.0,0.0,-0.1638759966899964,0.0,0.0,0.0,0.0,-0.0,0.17001985299433695,0.0,0.01784970613049786,0.0,0.0,0.10939471379123634,-0.0,-0.0,0.0,0.0,0.10201543887987993,0.0,-0.03210385986454052,-0.0,0.10191204335986898,-0.0,0.09258250292338661,-0.0,0.0,0.13918438717981949,0.0,0.04940804943544852,0.151621106232025,0.0,-0.0,0.0,0.0,0.0,0.0,0.342862251751989,0.0,0.0,South Dakota
374,SD,2011,0.0,0.0,0.0,0.0,0.14338635962975566,0.0,0.0,0.0,-0.009352394154454777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.02065467834780111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.012031411483372272,0.07911026600851845,-0.0,-0.0,0.10537093517831414,-0.0,0.0,0.0,0.0,-0.05618380135125743,0.28484769751461453,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019092233685536586,0.0,0.10365820155912558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0932038876808903,0.0,0.0,0.028055427673118912,0.0,0.0,0.0,0.0,0.0,0.0,0.21369589052477306,0.0,0.0,South Dakota
375,SD,2012,0.0,-0.0,0.0,-0.0,0.04573537940311331,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08627354758862947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24822464897560093,-0.0,0.11474419922530228,0.0979198207812594,0.0,-0.12339368436497067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.07350006134507696,-0.0,-0.0,-0.0,0.1694893200382113,0.0,0.0,0.0,0.08705822660474842,-0.23534439730445433,0.3135569694587795,0.03587717636752807,-0.06914146486367384,0.0,0.0,0.0,0.0,-0.0,-0.2376212181455437,0.0,0.2800918092056851,0.0,0.0,-0.0,0.5603776182105032,-0.45096744356241963,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15833899576954683,0.0,0.00944815711024189,0.0,0.0,0.0,-0.0,0.002947399651158827,0.0,-0.0753405059242155,0.12446834311389583,0.0,0.021231601268986804,0.17640811111134758,0.0,0.0,0.0,0.0,-0.0,0.0,0.18107878129633898,0.0,0.0,South Dakota
376,SD,2013,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Dakota
377,SD,2014,-0.0,0.0,0.0,0.0,0.039101463975875314,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398603960442487,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2844347475725956,0.0,0.0,-0.02144285401489975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014028351049919705,-0.0,-0.14894873491699961,0.0,-0.08876591852647364,0.0,0.02575907345841421,0.0,0.0,0.0,0.011386780676467177,-0.029080081413243076,0.08865904252641553,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.18335963931144533,0.0,0.30307233437921516,0.0,0.0,-0.0,0.43032072289809226,-0.0,-0.0,0.0,-0.15606407283698545,0.06967133706474343,-0.0,0.0,0.15812585032123516,0.18862486360489358,0.0,0.0,0.0,0.0,0.0,0.0,0.015325389433056544,0.0,0.04733235699641909,0.04784096812714405,0.04471051286231268,-0.0030638581413812444,0.07915626197618554,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,South Dakota
378,TN,2006,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02500855543108597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.008218847176835811,-0.03580465512044504,-0.07746266807720847,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.15665648927744844,0.03374184955380738,0.011936632365740142,-0.0,0.0,-0.2847282535174521,-0.0,0.11961241788332062,0.024601247622631293,0.13975538997874243,0.0,-0.0,0.3108701041828033,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.10589630869434558,0.0,-0.0,0.0,0.0,0.0,-0.0,0.009856724596836884,-0.0,0.0,0.0,0.0,0.0,0.0,-0.09366179607149858,0.05425658682374282,-0.0,0.1293738504260694,0.05569961110623084,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.12395673713435981,0.0,0.0,Tennessee
379,TN,2007,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.047082353275080535,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.021410891224164605,0.0,0.0,-0.0,0.0,-0.28308264409328926,-0.0,0.0,0.0,0.0,0.0,0.0,0.24424450775417914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.154611862633054,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.006630236004749342,0.0,-0.0,0.043658897876665326,0.06784346404903566,0.0,0.0,-0.0,-0.0,0.0,0.0,0.12642736788652914,0.0,0.0,Tennessee
380,TN,2008,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07354527067666078,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0749951714892824,0.0,0.0,-0.0,0.0,-0.2616355166951315,-0.0,0.0,0.0,0.0,0.0,0.0,0.23335031128794267,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.04659734462811001,0.0,0.0,0.0,0.0,0.0,0.0,0.01582513108942125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.021198035068379223,0.1200899231192789,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.16093743221491302,0.0,0.0,Tennessee
381,TN,2009,-0.03801159379763767,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006540745906497576,-0.0,-0.0,-0.0,-0.0,-0.003848948129325716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.038975656459602215,-0.0,-0.0,-0.0,-0.0,-0.0,0.03690400898858504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13975022720304628,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.14531901570504666,0.0,0.011873191623924766,-0.0,0.0,-0.285692352640185,0.0,0.003057717132475373,0.0240220459936298,0.0,0.0,-0.0,0.2885461094674682,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.08853494835374486,0.05200902405980675,-0.0,0.0,0.0,0.0,0.00632321033325834,0.03368744582331112,-0.0,-0.0,0.0,0.0,0.0,-0.03999387002413959,-0.0,-0.0,0.004719192668352977,0.0,0.08669627356654697,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2336875972353392,0.0,0.0,Tennessee
382,TN,2010,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15794562393750045,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.026033150990788834,0.0,0.0,0.0,0.11498029685660766,-0.1121768549804161,0.0,-0.0,0.0,0.0,0.05809634195248031,-0.0,0.19423045834509223,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.111422330051129,0.04769974565181511,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.1421213703589892,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10810703449035931,0.0,0.0,Tennessee
383,TN,2011,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.017010635921532062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.17936168532107688,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.017111761491583454,0.0,0.0,-0.0,0.0,-0.19390615563375171,0.0,0.0,0.0,0.03312252771473326,0.0,-0.0,0.28477825764573284,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.001685731504854472,0.07728769012095965,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.017906113430203884,0.0,0.0,-0.0,0.0,0.09213860576694416,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,Tennessee
384,TN,2012,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1391889713703141,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.16462672188846844,-0.0,0.0,0.0,0.0,0.09170612914193875,-0.0,0.1390866362638137,0.0,-0.0,-0.010026104828449886,-0.0,0.0,-0.0,0.0,-0.0421443869113217,0.026388917873599732,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.03842849377802754,0.0,0.0,-0.0,-0.0,0.0,0.0,0.1376191286779449,0.0,0.0,Tennessee
385,TN,2013,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14373064172427993,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1724725532995236,0.0013616467129688268,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.2166250309968713,-0.0,0.0,0.0,0.0882051292168827,0.02068693000145346,-0.0,0.1951466143061691,0.0,-0.0,-0.004171088799697479,-0.0,0.0,-0.0,0.0,-0.03894384596870994,0.015300888596521782,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.005046952261008435,0.0,-0.0,0.1170145263974185,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.08703821000955925,0.0,0.0,Tennessee
386,TN,2014,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.15597445241387983,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.034182797876168895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.022788864714746518,-0.0,-0.17196344104020686,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.2201503391738457,-0.0,0.0,0.0,0.0,0.24812796253751832,-0.0,0.16927680160645991,0.0,-0.0,-0.004418886842152129,-0.0,0.0,-0.0,0.0023131528544573622,-0.07567175726971562,0.019668087902906365,-0.0,-0.0,-0.0,0.0,0.05854836427898996,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,Tennessee
387,TX,2006,0.0,-0.009755280027064368,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0402324033420542,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.019931667073229988,-0.0,-0.0,-0.0,0.0,-0.08757347454215919,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.010943400367549188,-0.20113042493888272,0.03003566278210439,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.13114401043849397,-0.0,-0.04249737369390598,-0.0,0.0,-0.0,0.0,0.0,0.1311571379408545,0.0,0.16398135878158776,-0.0,0.0,-0.0,0.0,-0.0,-0.3072740201786906,0.0,0.18973866649243493,0.0,0.0,0.015004866498413545,-0.0,-0.03148512849470684,-0.0,-0.0,-0.0,-0.04781912392674946,-0.0,0.055005515626406945,0.0,0.0,0.019307976012967604,0.0,0.0,-0.0,0.0,-0.0,0.03635333217516308,0.0,0.0,-0.026756459875972635,0.0282583554715857,0.11915736812859287,0.18628613353929352,0.0855784556645595,0.0,0.0,0.0,0.0,-0.04811197188783537,-0.0,0.0,0.047105763094468046,0.0,0.0,Texas
388,TX,2007,-0.0,-0.004460934249417109,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.005914095536023453,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.054220703394059336,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.014946690491923417,-0.2100629081613983,0.02710130666288008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01822055513648455,-0.0,-0.0,-0.0,-0.0,0.0,-0.13368247877960565,-0.0,-0.003020545290843436,0.0,0.0,-0.0,0.0,0.0,0.11249867194933995,0.0,0.09877423315228598,-0.035128836557396376,-0.0,0.0,0.0,0.0,-0.223163116653421,-0.0,0.28584692979363696,0.0,0.0,0.004847912076504527,-0.0,-0.046682643049977365,-0.0,-0.028497651468873533,-0.0,-0.07113734678804101,-0.0,0.0,-0.0,0.049629480120347534,0.02202398669796246,0.04226952925132974,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.04875845525624642,0.03409047653966842,0.16067887453797955,0.14120973109653315,0.14034955937422686,0.0058246361063954205,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,Texas
389,TX,2008,-0.0,-0.04471818778630723,0.0,-0.0,0.0,0.0,0.0,0.0,0.03719353382854089,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0298451859767773,-0.0,0.0,-0.0,0.0,0.0062712879075083145,-0.06482308333256465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.20175278264420468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.19049324500759587,-0.0,-0.0008619786952334462,0.0,0.0,-0.0,0.0,0.0,0.049892498268969805,0.0,0.10248828501480008,-0.0,0.0,-0.0,0.0,0.0,-0.23421092208879402,-0.0,0.3048570240437904,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0510134901390822,-0.0,0.059760167121130664,-0.0,0.090358601514539,0.0,0.07980080642161658,0.0,-0.03519266927577687,0.0,0.0,0.0,0.0,-0.0,-0.0447337180001631,0.013518938038030502,0.1158344375458534,0.10768854083704803,0.09742154940842082,0.0,0.0,0.0,0.0,-0.0556475714804212,-0.0,0.0,0.0,0.0,0.0,Texas
390,TX,2009,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129715988317767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.025502812893659407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.08795774140024355,0.008587118537502735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.1845564863968259,0.0,-0.08078709501618415,-0.0,0.0,-0.0,0.0,0.0,0.03242627128215615,0.016322995680082032,0.16421137789055626,-0.0,0.0,-0.0,0.0,0.030057030002556478,-0.21393858418013603,0.0,0.2703396609600359,0.0,0.0,0.0,-0.0,-0.015189006052308478,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.028473226423492398,0.0,0.1682727330030192,0.0,-0.02607476344584716,0.0,0.0,0.0,0.0,0.0,-0.013112034686793419,0.00018044656514893138,0.10826525492045952,0.0,0.055580211960919,0.0,0.0,0.0,0.0,-0.005898700402191006,-0.0,0.0,0.0,0.0,0.0,Texas
